1/24/2017 22:02,Stardew Valley,A New Friend,Bronze
1/25/2017 5:16,Stardew Valley,Ol' Mariner,Bronze
1/25/2017 7:23,Stardew Valley,The Bottom,Bronze
1/28/2017 3:52,Stardew Valley,Gofer,Bronze
1/29/2017 22:44,Stardew Valley,Cliques,Bronze
1/30/2017 1:23,Stardew Valley,Singular Talent,Bronze
1/30/2017 6:36,Stardew Valley,Best Friends,Bronze
1/31/2017 3:50,Yakuza 0,Nostalgic for the 80s,Bronze
1/31/2017 6:12,Yakuza 0,Whip It Good,Bronze
2/2/2017 3:34,Yakuza 0,A Wise Investment,Bronze
2/2/2017 5:14,Yakuza 0,Who Ya Gonna Call?,Bronze
2/3/2017 2:38,Yakuza 0,...I Did It for the Trophy,Bronze
2/5/2017 3:41,Stardew Valley,Homesteader,Bronze
2/6/2017 0:51,Stardew Valley,Networking,Bronze
2/6/2017 2:03,Yakuza 0,Rich Taste,Bronze
2/6/2017 2:11,Yakuza 0,Tell Me a Story,Bronze
2/6/2017 6:34,Yakuza 0,"New Allies, New Foes",Bronze
2/7/2017 5:55,Yakuza 0,Smooth Criminal,Bronze
2/8/2017 3:42,Yakuza 0,Mr. Shakedown Takedown,Bronze
2/8/2017 21:37,Yakuza 0,A Matter of Life or Death,Bronze
2/8/2017 22:09,Yakuza 0,Business Etiquette 101,Bronze
2/9/2017 1:33,Yakuza 0,President Kiryu,Bronze
2/9/2017 5:59,Yakuza 0,The Promised Land,Bronze
2/10/2017 2:06,Yakuza 0,High Roller,Bronze
2/10/2017 3:53,Yakuza 0,Time to Say Goodbye,Bronze
2/12/2017 1:46,Yakuza 0,Best Served Cold?,Bronze
2/12/2017 2:18,Yakuza 0,A Host of Hostesses,Bronze
2/13/2017 0:21,Yakuza 0,Talk of the Town,Bronze
2/13/2017 1:17,Yakuza 0,Hero of the Story,Bronze
2/15/2017 4:42,Yakuza 0,When It All Goes Wrong,Bronze
2/16/2017 1:48,Yakuza 0,It Takes Two,Bronze
2/20/2017 3:52,Yakuza 0,The Big Reveal,Bronze
3/6/2017 4:19,Yakuza 0,They Won't Mind,Bronze
3/6/2017 4:41,Yakuza 0,A Familiar Name,Bronze
3/6/2017 5:20,Yakuza 0,Big Hair in the Crosshairs,Bronze
3/7/2017 4:51,Yakuza 0,Painful Reunion,Bronze
3/7/2017 18:15,Yakuza 0,Hitting the Bottle,Bronze
3/7/2017 20:08,Yakuza 0,Lamb in the Lion's Den,Bronze
3/9/2017 0:43,Yakuza 0,Say You Wanna Dance,Bronze
3/17/2017 2:24,Horizon Zero Dawn,Followed Rost's teachings,Bronze
3/17/2017 2:42,Horizon Zero Dawn,First Modification,Bronze
3/17/2017 4:12,Horizon Zero Dawn,Tore off 10 components,Bronze
3/17/2017 4:40,Horizon Zero Dawn,Defeated the Sawtooth,Bronze
3/17/2017 4:47,Horizon Zero Dawn,Stealth killed 10 machines,Bronze
3/17/2017 5:36,Horizon Zero Dawn,Triumphed in the Proving,Bronze
3/18/2017 2:29,Horizon Zero Dawn,First Tallneck Overridden,Bronze
3/18/2017 2:29,Horizon Zero Dawn,Reached level 10,Bronze
3/19/2017 2:44,Horizon Zero Dawn,First Metal Flower found,Bronze
3/19/2017 3:01,Horizon Zero Dawn,First Ancient Vessel found,Bronze
3/19/2017 3:21,Horizon Zero Dawn,First Bandit Camp cleared,Bronze
3/19/2017 20:42,Horizon Zero Dawn,3 Strikes From Above,Bronze
3/19/2017 22:31,Horizon Zero Dawn,First Core Overridden,Bronze
3/19/2017 23:36,Horizon Zero Dawn,Victorious with the War-Chief,Bronze
3/20/2017 0:46,Horizon Zero Dawn,Blazing Suns at one Ground,Bronze
3/20/2017 0:46,Horizon Zero Dawn,All Suns at one Ground,Bronze
3/20/2017 0:54,Horizon Zero Dawn,First Vantage found,Bronze
3/20/2017 0:58,Horizon Zero Dawn,First Corrupted Zone cleared,Bronze
3/20/2017 2:41,Horizon Zero Dawn,All Recon machines killed,Bronze
3/20/2017 5:30,Horizon Zero Dawn,Fought back the corruption,Bronze
3/21/2017 3:42,Horizon Zero Dawn,Reached level 25,Bronze
3/22/2017 3:16,Horizon Zero Dawn,10 Vulnerable machine kills,Bronze
3/22/2017 3:35,Horizon Zero Dawn,All Transport machines killed,Bronze
3/23/2017 3:00,Horizon Zero Dawn,Headshot 30 human enemies,Bronze
3/24/2017 2:35,Horizon Zero Dawn,First Banuk Figure found,Bronze
3/25/2017 3:48,Horizon Zero Dawn,All Tallnecks Overridden,Silver
3/27/2017 4:31,Horizon Zero Dawn,Cleared all the Bandit Camps,Silver
3/27/2017 4:45,Horizon Zero Dawn,Tore off 5 heavy weapons,Bronze
4/4/2017 1:19,Horizon Zero Dawn,7 types of machine overridden,Bronze
4/4/2017 1:51,Horizon Zero Dawn,Reached level 40,Bronze
4/5/2017 2:04,Horizon Zero Dawn,All Banuk Figures found,Bronze
4/5/2017 2:46,Horizon Zero Dawn,All Vantages found,Bronze
4/5/2017 3:13,Horizon Zero Dawn,All Corrupted Zones cleared,Silver
4/5/2017 3:18,Horizon Zero Dawn,All Metal Flowers found,Bronze
4/8/2017 1:04,Horizon Zero Dawn,Saved Meridian from its foe,Bronze
4/10/2017 1:01,Horizon Zero Dawn,All machines catalogued,Bronze
4/10/2017 1:02,Horizon Zero Dawn,All Ancient Vessels found,Bronze
4/10/2017 1:45,Horizon Zero Dawn,Learned of the ancient past,Bronze
4/11/2017 1:47,Horizon Zero Dawn,Crashed the Eclipse network,Bronze
4/11/2017 3:18,Horizon Zero Dawn,Discovered the truth,Bronze
4/11/2017 21:08,Horizon Zero Dawn,Broke the siege of All-Mother,Bronze
4/11/2017 21:08,Horizon Zero Dawn,All Skills learned,Bronze
4/11/2017 22:34,Horizon Zero Dawn,Reached level 50,Bronze
4/11/2017 22:50,Horizon Zero Dawn,All Suns at all Grounds,Silver
4/11/2017 22:50,Horizon Zero Dawn,Blazing Suns at all Grounds,Gold
4/12/2017 1:22,Horizon Zero Dawn,All Acquisition machines killed,Bronze
4/12/2017 1:48,Horizon Zero Dawn,Aided the defectors,Bronze
4/12/2017 2:38,Horizon Zero Dawn,All Combat machines killed,Bronze
4/12/2017 3:01,Horizon Zero Dawn,All Cores Overridden,Silver
4/12/2017 4:14,Horizon Zero Dawn,Hunted Redmaw with Talanah,Bronze
4/12/2017 5:32,Horizon Zero Dawn,Recovered a powerful weapon,Bronze
4/12/2017 5:42,Horizon Zero Dawn,Got the Shield-Weaver outfit,Bronze
4/13/2017 2:45,Horizon Zero Dawn,Downed 23 Grazer dummies,Bronze
4/14/2017 2:00,Horizon Zero Dawn,All allies joined,Bronze
4/14/2017 23:44,Horizon Zero Dawn,Ended the war machine threat,Gold
4/14/2017 23:44,Horizon Zero Dawn,All trophies obtained,Platinum
4/17/2017 1:59,Persona 5,Soul of Rebellion,Bronze
4/17/2017 3:26,NieR: Automata,Resuscitated Body,Bronze
4/18/2017 0:33,NieR: Automata,Vestiges of Prosperity,Bronze
4/18/2017 0:48,NieR: Automata,First Errand,Bronze
4/18/2017 2:39,Stardew Valley,Artisan,Silver
4/21/2017 2:32,NieR: Automata,It's a Healthy Baby Boy!,Bronze
4/22/2017 15:46,NieR: Automata,We Await Your Next Visit,Bronze
4/23/2017 1:31,Persona 5,I Am Thou,Bronze
4/23/2017 13:41,Stardew Valley,Living Large,Bronze
4/23/2017 20:34,NieR: Automata,Creation and Insurrection,Bronze
4/23/2017 22:07,NieR: Automata,The Circle of Death,Bronze
4/24/2017 0:09,NieR: Automata,The Mechanical Kingdom,Bronze
4/26/2017 1:10,Persona 5,The Sneaking One,Bronze
4/26/2017 1:52,Persona 5,Precise Insight,Bronze
4/27/2017 16:06,Persona 5,Execution Leading to Rebirth,Bronze
4/28/2017 3:55,Persona 5,Castle of Lust Falls,Bronze
4/28/2017 4:40,Persona 5,Phantom Thieves Formed,Bronze
5/1/2017 3:51,NieR: Automata,Come Take a Look!,Bronze
5/1/2017 4:56,NieR: Automata,Ruler of the Skies,Silver
5/1/2017 5:25,NieR: Automata,Ruler of the Deep,Bronze
5/1/2017 6:03,NieR: Automata,Those Who Love Humans,Bronze
5/1/2017 6:41,NieR: Automata,Iron Soul,Bronze
5/2/2017 2:59,NieR: Automata,One Battle Ends,Silver
5/2/2017 3:06,NieR: Automata,Fighting's Not My Thing,Bronze
5/3/2017 20:35,NieR: Automata,A Scanner's Power,Bronze
5/4/2017 2:16,NieR: Automata,Harvest King,Silver
5/4/2017 2:24,NieR: Automata,Desire Without Emotion,Silver
5/4/2017 5:25,NieR: Automata,Animal Rider,Bronze
5/8/2017 1:15,NieR: Automata,Pod Hunter,Bronze
5/8/2017 3:58,NieR: Automata,Lunar Tear,Bronze
5/8/2017 22:07,NieR: Automata,A New Battle Begins,Silver
5/9/2017 1:44,NieR: Automata,Final Wish,Bronze
5/9/2017 1:46,NieR: Automata,Treacherous Blade,Bronze
5/9/2017 2:39,NieR: Automata,Chip Collector,Bronze
5/9/2017 3:29,NieR: Automata,The Mercenary,Silver
5/9/2017 3:49,NieR: Automata,"Farewell, Pascal",Bronze
5/9/2017 5:16,NieR: Automata,Destruction is My Job,Bronze
5/9/2017 5:16,NieR: Automata,Justice,Bronze
5/9/2017 5:43,NieR: Automata,Crime and Punishment,Bronze
5/9/2017 6:33,NieR: Automata,Beautiful World,Silver
5/11/2017 1:56,NieR: Automata,Leaving for the New World,Silver
5/13/2017 23:27,NieR: Automata,The Minds That Emerged,Gold
5/14/2017 2:00,Yooka-Laylee,Turning a Pagie,Bronze
5/14/2017 2:09,Yooka-Laylee,The adventure begins,Bronze
5/14/2017 2:10,Yooka-Laylee,Book spook,Bronze
5/14/2017 2:28,Yooka-Laylee,When I'm 64,Bronze
5/14/2017 2:34,Yooka-Laylee,What's a leaderboard?,Bronze
5/14/2017 2:51,Yooka-Laylee,Sssserpent Ssssenpai,Bronze
5/14/2017 3:17,Yooka-Laylee,Squid's in,Bronze
5/14/2017 3:46,Yooka-Laylee,Size matters,Bronze
5/14/2017 4:17,Yooka-Laylee,Slippery slope,Silver
5/14/2017 4:23,Yooka-Laylee,Bottom's up,Bronze
5/14/2017 4:33,Yooka-Laylee,Kartos returns,Bronze
5/14/2017 5:30,Yooka-Laylee,Quackers,Bronze
5/14/2017 5:43,Yooka-Laylee,License to Quill,Bronze
5/14/2017 22:47,Everybody's Gone to the Rapture,Passive Observer,Bronze
5/15/2017 3:07,Yooka-Laylee,Pagie Rampagie,Bronze
5/15/2017 3:20,Yooka-Laylee,Knocking down walls,Silver
5/15/2017 5:55,Yooka-Laylee,Creep from the deep,Silver
5/17/2017 1:28,NieR: Automata,Machines vs. Machines,Silver
5/19/2017 19:05,NieR: Automata,Tools of the Trade,Bronze
5/19/2017 20:03,NieR: Automata,Information Master,Bronze
5/19/2017 21:23,NieR: Automata,Naughty Children,Gold
5/19/2017 21:23,NieR: Automata,Cherish Our Resources,Silver
5/19/2017 21:23,NieR: Automata,Supreme Support Weapons,Silver
5/19/2017 21:23,NieR: Automata,Transcendent Being,Bronze
5/19/2017 21:24,NieR: Automata,Not That I Mind...,Bronze
5/19/2017 21:24,NieR: Automata,Wait! Don't Kill Me!,Bronze
5/19/2017 21:24,NieR: Automata,Inorganic Blade,Silver
5/19/2017 21:25,NieR: Automata,What Are You Doing?,Bronze
5/19/2017 21:26,NieR: Automata,Weapons Maniac,Silver
5/19/2017 21:27,NieR: Automata,A Round by the Pond,Bronze
5/19/2017 21:27,NieR: Automata,Final Words,Platinum
5/19/2017 21:27,NieR: Automata,The Power of Hate,Bronze
5/20/2017 0:07,Yakuza 0,Make It Rain,Bronze
5/21/2017 4:08,Yooka-Laylee,Fits the Quill,Silver
5/21/2017 21:32,Yooka-Laylee,Thinking Big,Silver
5/22/2017 0:51,Yooka-Laylee,Open books,Bronze
5/23/2017 3:03,Letter Quest Remastered,Showing Off,Bronze
5/26/2017 1:23,Persona 5,A Phantom Thief's Duty,Bronze
5/26/2017 2:22,Persona 5,Countless Masks,Bronze
5/28/2017 18:21,Persona 5,Perfect Combination,Bronze
5/28/2017 19:58,Persona 5,Museum of Vanity Closes,Bronze
5/28/2017 20:11,Persona 5,Through One's Sentence,Bronze
5/29/2017 17:19,Persona 5,A True Confidant,Bronze
5/29/2017 21:56,Persona 5,Competent Negotiator,Bronze
5/29/2017 22:12,Persona 5,Aggressive Searcher,Bronze
5/29/2017 22:36,Persona 5,Nominating the Twins,Bronze
5/30/2017 3:05,Persona 5,Atop Countless Sacrifices,Bronze
5/31/2017 23:50,Persona 5,Merciless Executioner,Bronze
6/1/2017 5:52,Persona 5,Beginner Phantom Thieves,Bronze
6/2/2017 3:01,Persona 5,Bank of Gluttony Goes Bankrupt,Bronze
6/5/2017 3:29,Persona 5,My Best Partner,Bronze
6/11/2017 18:49,Persona 5,Pyramid of Wrath Collapses,Bronze
6/21/2017 4:37,Persona 5,Power That Connects,Bronze
6/21/2017 19:14,Life Is Strange,Macro Eyes,Bronze
6/21/2017 20:11,Life Is Strange,Red Eye,Bronze
6/21/2017 21:42,Life Is Strange,Chrysalis,Bronze
6/22/2017 0:09,ABZÛ,Breach,Bronze
6/22/2017 0:22,ABZÛ,Jetstream,Bronze
6/22/2017 0:59,ABZÛ,Kraken,Bronze
6/22/2017 21:04,Transformers: Devastation,Synthesis 101,Bronze
6/23/2017 3:30,Life Is Strange,Field Of View,Bronze
6/23/2017 3:41,Life Is Strange,Full Exposure,Bronze
6/23/2017 3:54,Life Is Strange,Processor,Bronze
6/23/2017 4:13,Life Is Strange,Image Stabilizer,Bronze
6/23/2017 4:16,Life Is Strange,Compressed,Bronze
6/23/2017 4:52,Life Is Strange,Dynamic Range,Bronze
6/23/2017 5:03,Life Is Strange,Pixelated,Bronze
6/23/2017 5:09,Life Is Strange,Colorized,Bronze
6/23/2017 5:37,Life Is Strange,Meter Made,Bronze
6/23/2017 5:41,Life Is Strange,Resolution Revolution,Bronze
6/23/2017 5:41,Life Is Strange,Lab Master,Bronze
6/23/2017 6:07,Life Is Strange,Out of Time,Bronze
6/24/2017 4:08,Life Is Strange,Lenscrafted,Bronze
6/24/2017 4:21,Life Is Strange,The Reflex,Bronze
6/24/2017 4:43,Life Is Strange,Bokeh,Bronze
6/24/2017 5:21,Life Is Strange,Pinholed,Bronze
6/25/2017 3:11,Life Is Strange,Chaos Theory,Bronze
6/25/2017 5:31,Life Is Strange,Rangefinder,Bronze
6/25/2017 6:55,Life Is Strange,Manually Exposed,Bronze
6/25/2017 7:23,Life Is Strange,Slideshow,Bronze
6/25/2017 7:46,Life Is Strange,Dark Room,Bronze
6/25/2017 21:04,Life Is Strange,Framed,Bronze
6/25/2017 22:53,Life Is Strange,Polarized,Gold
6/26/2017 1:34,Persona 5,Spaceport of Greed Destroyed,Bronze
6/26/2017 4:08,Persona 5,Mask of an Honor Student,Bronze
7/2/2017 21:52,ABZÛ,Reflection,Silver
7/2/2017 21:53,ABZÛ,Connection,Bronze
7/2/2017 22:43,Yakuza 0,Call Me,Bronze
7/2/2017 22:44,Yakuza 0,Worked Hard for the Money,Bronze
7/3/2017 20:04,No Man's Sky (PS4),Cradle,Bronze
7/4/2017 0:05,Crash Bandicoot,Spin Doctor,Bronze
7/4/2017 3:16,Crash Bandicoot,That's What Those Do!,Bronze
7/4/2017 3:31,Crash Bandicoot,Papu Popped,Bronze
7/4/2017 3:34,Crash Bandicoot,No Holds Barred,Gold
7/4/2017 3:58,Crash Bandicoot,Feeeed Meeeee!,Bronze
7/4/2017 4:30,Murdered: Soul Suspect,Discover Remove,Bronze
7/6/2017 0:33,Crash Bandicoot,Ripper Ruined,Bronze
7/6/2017 0:49,Crash Bandicoot,I Meant To Do That!,Bronze
7/8/2017 1:19,Persona 5,True Talent,Bronze
7/9/2017 22:15,Persona 5,The City's Hard Hitter,Bronze
7/9/2017 23:55,Persona 5,Casino of Jealousy Shut Down,Bronze
7/11/2017 3:01,Crash Bandicoot,A Hidden Gem,Silver
7/11/2017 3:27,Crash Bandicoot,Catch Me If You Can!,Bronze
7/15/2017 1:18,Transformers: Devastation,Pedal to the Metal,Silver
7/22/2017 21:00,Crash Bandicoot,The Box That Broke the Bandicoot's Back,Bronze
7/22/2017 21:08,Crash Bandicoot,Koala Konked,Silver
7/22/2017 21:39,Crash Bandicoot,Pinstripe Patooey,Silver
7/22/2017 22:28,Persona 5,Under-the-Table Goods,Bronze
8/5/2017 20:05,Overcooked!,Does not play well with others,Bronze
8/13/2017 22:34,Grow Up,Budding Traveller,Bronze
8/14/2017 1:57,Grow Up,Floraforms,Bronze
8/14/2017 3:08,Grow Up,Mushroom Maypole,Bronze
8/14/2017 3:12,Grow Up,I Can See Your House From Here...,Bronze
8/14/2017 3:24,Grow Up,Star Planter!,Bronze
8/14/2017 3:28,Grow Up,All Grown UP,Silver
8/14/2017 3:37,Grow Up,Teletastic,Bronze
8/14/2017 3:52,Grow Up,POWER UP!,Silver
8/14/2017 4:00,Grow Up,BUD-tanical Brilliance,Silver
8/14/2017 4:00,Grow Up,No Mountain Too High,Bronze
8/14/2017 4:04,Grow Up,Along For The Ride,Bronze
8/14/2017 4:08,Grow Up,BUD Friend!,Bronze
8/16/2017 2:29,Mad Max,On the Road to Nowhere,Bronze
8/16/2017 2:56,Mad Max,Just Walk Away,Bronze
8/16/2017 3:07,Mad Max,Fresh Air,Bronze
8/16/2017 3:09,Mad Max,Everything Lost Again,Bronze
8/18/2017 1:05,That's You!,Impressionist,Bronze
8/18/2017 1:18,That's You!,Two's Company,Bronze
8/18/2017 1:40,Mad Max,Slight Distraction,Bronze
8/18/2017 1:59,Mad Max,Golden Boy,Bronze
8/21/2017 3:31,Mad Max,Wasteland Chef,Bronze
8/21/2017 4:49,Mad Max,The Smart Driver,Bronze
8/21/2017 4:51,Mad Max,Doing Jeet a Big Favor,Bronze
8/21/2017 6:23,Mad Max,The Bigger they are…,Bronze
8/22/2017 0:24,Mad Max,Jeet Thrives,Bronze
8/22/2017 0:52,Mad Max,The Skilled Driver,Bronze
8/23/2017 2:46,Mad Max,Quench Their Thirst,Bronze
8/25/2017 4:05,Mad Max,Start of Something Good,Silver
8/28/2017 4:08,Mad Max,Just Rewards,Bronze
8/29/2017 0:58,Mad Max,Road Warrior,Gold
8/29/2017 1:20,Mad Max,Maximum,Silver
8/29/2017 2:57,Mad Max,Gutgash Thrives,Bronze
8/29/2017 3:06,Mad Max,Doing Gutgash a Big Favor,Bronze
8/29/2017 3:26,Mad Max,Keep Up the Good Work,Silver
8/31/2017 1:05,Mad Max,Wasteland of Opportunities,Bronze
9/3/2017 3:10,Persona 5,The Ultimate Strike,Bronze
9/6/2017 1:14,Persona 5,A Unique Rebel,Silver
9/11/2017 4:18,Persona 5,My Backyard,Bronze
9/11/2017 4:58,Persona 5,Passionate Listener,Silver
9/11/2017 7:39,Persona 5,Cruiser of Pride Sinks,Bronze
9/15/2017 4:47,Persona 5,The True Trickster,Bronze
9/15/2017 6:35,Persona 5,A New Journey,Gold
9/18/2017 2:10,Persona 5,Skilled Gunman,Bronze
10/2/2017 3:44,Persona 5,Guardian of the Pond,Bronze
10/10/2017 3:07,Persona 5,Drink Fanatic,Bronze
10/10/2017 3:48,Persona 5,Craftworker,Bronze
10/10/2017 4:20,Persona 5,Golden Finger,Bronze
10/13/2017 5:18,Persona 5,One Who Rebels Against a God,Silver
10/13/2017 6:08,Persona 5,Beyond Rehabilitation,Gold
10/15/2017 23:48,Persona 5,A Sublime Experiment,Bronze
10/16/2017 3:35,Persona 5,Great Phantom Thieves Convene,Gold
10/17/2017 23:49,FIFA 17,Slotted,Bronze
10/17/2017 23:51,FIFA 17,Telepathic,Silver
10/17/2017 23:55,FIFA 17,Aerial threat,Bronze
10/18/2017 3:01,South Park: The Fractured but Whole,Potty Trained,Bronze
10/18/2017 22:26,South Park: The Fractured but Whole,#followbacks,Silver
10/18/2017 23:19,South Park: The Fractured but Whole,Cosplay Curious,Silver
10/18/2017 23:39,South Park: The Fractured but Whole,Toxic Environment,Bronze
10/19/2017 1:10,South Park: The Fractured but Whole,Last Kid Standing,Silver
10/19/2017 1:49,South Park: The Fractured but Whole,Fashionista,Bronze
10/19/2017 3:02,South Park: The Fractured but Whole,Class Warfare,Bronze
10/19/2017 23:21,South Park: The Fractured but Whole,Pasta of Prophets,Bronze
10/19/2017 23:24,South Park: The Fractured but Whole,Junksmith,Silver
10/19/2017 23:31,South Park: The Fractured but Whole,Titleist,Bronze
10/20/2017 1:06,South Park: The Fractured but Whole,Diabetes Defender,Bronze
10/21/2017 23:13,South Park: The Fractured but Whole,Call in a Favor,Bronze
10/22/2017 2:14,South Park: The Fractured but Whole,Character Sheet Elite,Gold
10/22/2017 4:10,South Park: The Fractured but Whole,"Stop, Drop and Roll",Bronze
10/22/2017 4:48,South Park: The Fractured but Whole,Chaos Controlled,Bronze
10/23/2017 1:52,South Park: The Fractured but Whole,Epic Artificer,Bronze
10/23/2017 2:04,South Park: The Fractured but Whole,Divine Wind,Bronze
10/24/2017 1:17,South Park: The Fractured but Whole,Death Dodger,Silver
10/24/2017 22:45,South Park: The Fractured but Whole,Master Manipulator,Silver
10/24/2017 23:05,South Park: The Fractured but Whole,Deep Seated Power,Gold
10/25/2017 1:01,South Park: The Fractured but Whole,Orgy of Power,Bronze
10/25/2017 2:09,South Park: The Fractured but Whole,Big Knocker,Silver
10/25/2017 2:18,South Park: The Fractured but Whole,An End to Racism,Bronze
10/25/2017 22:38,South Park: The Fractured but Whole,Master Classed,Bronze
10/25/2017 23:10,South Park: The Fractured but Whole,Glitch of Death,Silver
10/25/2017 23:12,South Park: The Fractured but Whole,Friend Finder,Silver
10/26/2017 0:16,South Park: The Fractured but Whole,Corporate Wolf,Bronze
10/27/2017 2:44,South Park: The Fractured but Whole,Fully Bloated,Silver
10/27/2017 3:08,South Park: The Fractured but Whole,Invasive Tumor Removal,Bronze
11/9/2017 17:59,Resident Evil 7 Biohazard,She's Alive,Bronze
11/9/2017 18:08,Resident Evil 7 Biohazard,A-ha!,Bronze
11/9/2017 18:09,Resident Evil 7 Biohazard,Behind Closed Doors,Bronze
11/19/2017 15:44,Cities: Skylines,Pioneer,Bronze
11/19/2017 15:58,Cities: Skylines,Foggy Weather,Bronze
11/19/2017 18:31,Cities: Skylines,Unpopular Mayor,Bronze
11/19/2017 19:14,Cities: Skylines,Power at Your Fingertips,Bronze
11/19/2017 20:02,Cities: Skylines,City Planner,Bronze
11/19/2017 21:45,Cities: Skylines,Rolling in Dough,Silver
11/19/2017 22:48,Cities: Skylines,Safe City,Bronze
11/19/2017 23:38,Cities: Skylines,City in Motion,Bronze
11/19/2017 23:39,Cities: Skylines,Climbing the Social Ladder,Bronze
11/25/2017 3:44,Resident Evil 7 Biohazard,"Welcome to the Family, Son",Bronze
11/27/2017 5:14,Assassin's Creed Origins,Raider of the Lost Tomb,Bronze
11/27/2017 6:10,Assassin's Creed Origins,First Steps,Bronze
11/27/2017 23:23,Assassin's Creed Origins,The Festival,Bronze
11/27/2017 23:31,Assassin's Creed Origins,"Elementary, My Dear Bayek",Bronze
11/28/2017 1:29,Assassin's Creed Origins,Free as a Bird,Bronze
11/30/2017 3:31,Assassin's Creed Origins,Shadow of Egypt,Silver
12/2/2017 3:00,Assassin's Creed Origins,Run For Your Life!,Bronze
12/3/2017 5:52,Assassin's Creed Origins,I'm Just Getting Started,Bronze
12/4/2017 4:31,Assassin's Creed Origins,Rider's Licence,Bronze
12/4/2017 5:09,Assassin's Creed Origins,Ben-Hur,Bronze
12/5/2017 3:37,Assassin's Creed Origins,You still need 8880...,Bronze
12/5/2017 5:03,Assassin's Creed Origins,Defy Authority,Bronze
12/5/2017 5:07,Assassin's Creed Origins,Handy Man,Bronze
12/10/2017 4:56,Assassin's Creed Origins,The Scarab,Silver
12/10/2017 5:12,Assassin's Creed Origins,The Sea,Bronze
12/10/2017 23:19,Assassin's Creed Origins,Triathlete,Bronze
12/11/2017 0:39,Assassin's Creed Origins,The Hyena,Bronze
12/11/2017 1:20,Assassin's Creed Origins,Smash!,Bronze
2/11/2018 18:09,Shadow of the Colossus,Valley of the Wanderer,Bronze
2/11/2018 18:28,Shadow of the Colossus,The Mammoth,Bronze
2/11/2018 19:01,Shadow of the Colossus,Paint the Target,Bronze
2/11/2018 19:04,Shadow of the Colossus,Wake the Knight,Bronze
2/11/2018 19:38,Shadow of the Colossus,Land of the Gravestones,Bronze
2/11/2018 20:05,Shadow of the Colossus,Riding the Wind,Bronze
2/11/2018 20:27,Shadow of the Colossus,Tomb of the Giant,Bronze
2/11/2018 20:56,Shadow of the Colossus,Waves of Lightning,Bronze
2/11/2018 21:53,Shadow of the Colossus,Scaler of the Colosseum,Bronze
2/11/2018 22:11,Shadow of the Colossus,Lurker of the Cave,Bronze
2/11/2018 22:25,Shadow of the Colossus,Mystery in the Sand,Bronze
2/11/2018 22:49,Shadow of the Colossus,Guardian and the Pit,Bronze
2/11/2018 23:15,Shadow of the Colossus,Thunder of the Lake,Bronze
2/11/2018 23:21,Shadow of the Colossus,Boon of the Nomad,Bronze
2/11/2018 23:42,Shadow of the Colossus,Signs amidst the Storm,Bronze
2/12/2018 0:13,Shadow of the Colossus,Shield of the Colossus,Bronze
